L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_pop,exposed_pop,percent_exposed,geo_level,wb_status,sovereign,Disputed,year
IND1165,IND115,India,IND91,Rajasthan,Dausa,2173677.2,2173677.2,100.0,2.0,Member State,IND,ND,2022
IND1166,IND115,India,IND91,Rajasthan,Dholpur,1512719.6,1512719.6,100.0,2.0,Member State,IND,ND,2022
IND1167,IND115,India,IND91,Rajasthan,Dungarpur,1682895.8,1682895.8,99.99999,2.0,Member State,IND,ND,2022
IND1168,IND115,India,IND91,Rajasthan,Ganganagar,2176354.0,2176354.0,100.0,2.0,Member State,IND,ND,2022
IND1169,IND115,India,IND91,Rajasthan,Hanumangarh,2011815.1,2011815.1,100.0,2.0,Member State,IND,ND,2022
IND1170,IND115,India,IND91,Rajasthan,Jaipur,8235720.5,8235720.5,100.0,2.0,Member State,IND,ND,2022
IND1171,IND115,India,IND91,Rajasthan,Jaisalmer,855481.5,855481.5,100.0,2.0,Member State,IND,ND,2022
IND1172,IND115,India,IND91,Rajasthan,Jalore,2265070.2,2265070.2,100.0,2.0,Member State,IND,ND,2022
IND1173,IND115,India,IND91,Rajasthan,Jhalawar,1677413.9,1677413.9,100.0,2.0,Member State,IND,ND,2022
IND1174,IND115,India,IND91,Rajasthan,Jhunjhunun,2461164.8,2461164.8,100.0,2.0,Member State,IND,ND,2022
IND1175,IND115,India,IND91,Rajasthan,Jodhpur,4649502.0,4649502.0,100.0,2.0,Member State,IND,ND,2022
IND1176,IND115,India,IND91,Rajasthan,Karauli,1786398.2,1786398.2,100.0,2.0,Member State,IND,ND,2022
IND1177,IND115,India,IND91,Rajasthan,Kota,2299254.8,2299254.8,100.0,2.0,Member State,IND,ND,2022
IND1178,IND115,India,IND91,Rajasthan,Nagaur,3848207.5,3848207.5,100.0,2.0,Member State,IND,ND,2022
IND1179,IND115,India,IND91,Rajasthan,Pali,2268488.8,2268488.8,100.0,2.0,Member State,IND,ND,2022
IND1180,IND115,India,IND91,Rajasthan,Pratapgarh,1079437.1,1079437.1,100.0,2.0,Member State,IND,ND,2022
IND1181,IND115,India,IND91,Rajasthan,Rajsamand,1361386.4,1361386.4,100.0,2.0,Member State,IND,ND,2022
IND1182,IND115,India,IND91,Rajasthan,Sawai Madhopur,1521243.4,1521243.4,100.0,2.0,Member State,IND,ND,2022
IND1183,IND115,India,IND91,Rajasthan,Sikar,3040879.5,3040879.5,99.99999,2.0,Member State,IND,ND,2022
IND1184,IND115,India,IND91,Rajasthan,Sirohi,1271733.2,1271733.2,100.0,2.0,Member State,IND,ND,2022
IND1185,IND115,India,IND91,Rajasthan,Tonk,1648453.9,1648453.9,100.0,2.0,Member State,IND,ND,2022
IND1186,IND115,India,IND91,Rajasthan,Udaipur,3629356.8,3629356.8,100.0,2.0,Member State,IND,ND,2022
IND1187,IND115,India,IND92,Sikkim,East Sikkim,337224.12,337224.12,100.0,2.0,Member State,IND,ND,2022
IND1188,IND115,India,IND92,Sikkim,North Sikkim,45859.04,45859.04,100.0,2.0,Member State,IND,ND,2022
IND1189,IND115,India,IND92,Sikkim,South Sikkim,164121.7,164121.7,100.0,2.0,Member State,IND,ND,2022
IND1190,IND115,India,IND92,Sikkim,West Sikkim,133530.55,133530.55,100.0,2.0,Member State,IND,ND,2022
IND1191,IND115,India,IND93,Tamil Nadu,Ariyalur,784282.75,784282.75,99.99999,2.0,Member State,IND,ND,2022
IND1192,IND115,India,IND93,Tamil Nadu,Chennai,4177006.2,4177006.2,100.0,2.0,Member State,IND,ND,2022
IND1193,IND115,India,IND93,Tamil Nadu,Coimbatore,4204621.5,4204621.5,100.0,2.0,Member State,IND,ND,2022
IND1194,IND115,India,IND93,Tamil Nadu,Cuddalore,3007112.2,3007112.2,100.0,2.0,Member State,IND,ND,2022
IND1195,IND115,India,IND93,Tamil Nadu,Dharmapuri,1785414.2,1785414.2,100.0,2.0,Member State,IND,ND,2022
IND1196,IND115,India,IND93,Tamil Nadu,Dindigul,2470399.2,2470399.2,100.0,2.0,Member State,IND,ND,2022
IND1197,IND115,India,IND93,Tamil Nadu,Erode,2413003.8,2413003.8,100.0,2.0,Member State,IND,ND,2022
IND1198,IND115,India,IND93,Tamil Nadu,Kancheepuram,6156847.0,6156847.0,99.99999,2.0,Member State,IND,ND,2022
IND1199,IND115,India,IND93,Tamil Nadu,Kanyakumari,2074057.4,2074057.4,100.0,2.0,Member State,IND,ND,2022
IND1200,IND115,India,IND93,Tamil Nadu,Karur,1241017.0,1241017.0,100.0,2.0,Member State,IND,ND,2022
IND1201,IND115,India,IND93,Tamil Nadu,Krishnagiri,2159389.0,2159389.0,100.0,2.0,Member State,IND,ND,2022
IND1202,IND115,India,IND93,Tamil Nadu,Madurai,3408048.0,3408048.0,100.0,2.0,Member State,IND,ND,2022
IND1203,IND115,India,IND93,Tamil Nadu,Nagapattinam,1811752.4,1811752.4,100.0,2.0,Member State,IND,ND,2022
IND1204,IND115,India,IND93,Tamil Nadu,Namakkal,2041373.8,2041373.8,100.0,2.0,Member State,IND,ND,2022
IND1205,IND115,India,IND93,Tamil Nadu,Nilgiris,712660.3,712660.3,100.0,2.0,Member State,IND,ND,2022
IND1206,IND115,India,IND93,Tamil Nadu,Perambalur,602641.1,602641.1,100.0,2.0,Member State,IND,ND,2022
IND1207,IND115,India,IND93,Tamil Nadu,Pudukkottai,1834210.8,1834210.8,100.0,2.0,Member State,IND,ND,2022
IND1208,IND115,India,IND93,Tamil Nadu,Ramanathapuram,1537596.1,1537596.1,100.0,2.0,Member State,IND,ND,2022
IND1209,IND115,India,IND93,Tamil Nadu,Salem,3965573.0,3965573.0,100.0,2.0,Member State,IND,ND,2022
IND1210,IND115,India,IND93,Tamil Nadu,Sivaganga,1540840.5,1540840.5,100.0,2.0,Member State,IND,ND,2022
IND1211,IND115,India,IND93,Tamil Nadu,Thanjavur,2515525.0,2515525.0,100.0,2.0,Member State,IND,ND,2022
IND1212,IND115,India,IND93,Tamil Nadu,Theni,1412218.2,1412218.2,100.0,2.0,Member State,IND,ND,2022
IND1213,IND115,India,IND93,Tamil Nadu,Thiruvallur,4868471.0,4868471.0,100.0,2.0,Member State,IND,ND,2022
IND1214,IND115,India,IND93,Tamil Nadu,Thiruvarur,1418117.2,1418117.2,100.0,2.0,Member State,IND,ND,2022
IND1215,IND115,India,IND93,Tamil Nadu,Thoothukudi,1815182.0,1815182.0,100.00001,2.0,Member State,IND,ND,2022
IND1216,IND115,India,IND93,Tamil Nadu,Tiruchirappalli,3088743.2,3088743.2,100.0,2.0,Member State,IND,ND,2022
IND1217,IND115,India,IND93,Tamil Nadu,Tirunelveli,3534780.0,3534780.0,100.00001,2.0,Member State,IND,ND,2022
IND1218,IND115,India,IND93,Tamil Nadu,Tiruppur,3035009.8,3035009.8,99.99999,2.0,Member State,IND,ND,2022
IND1219,IND115,India,IND93,Tamil Nadu,Tiruvannamalai,2926008.5,2926008.5,100.00001,2.0,Member State,IND,ND,2022
IND1220,IND115,India,IND93,Tamil Nadu,Vellore,4274647.0,4274647.0,100.0,2.0,Member State,IND,ND,2022
IND1221,IND115,India,IND93,Tamil Nadu,Villupuram,4091001.0,4091001.0,100.0,2.0,Member State,IND,ND,2022
IND1222,IND115,India,IND93,Tamil Nadu,Virudhunagar,2122702.5,2122702.5,100.0,2.0,Member State,IND,ND,2022
IND1223,IND115,India,IND94,Telangana,Adilabad,806796.56,806796.56,100.0,2.0,Member State,IND,ND,2022
IND1224,IND115,India,IND94,Telangana,Bhadradri,1153766.6,1153766.6,100.0,2.0,Member State,IND,ND,2022
IND1225,IND115,India,IND94,Telangana,Hyderabad,3203500.8,3203500.8,100.0,2.0,Member State,IND,ND,2022
IND1226,IND115,India,IND94,Telangana,Jagtial,1069965.0,1069965.0,100.0,2.0,Member State,IND,ND,2022
IND1227,IND115,India,IND94,Telangana,Jangaon,614199.1,614199.1,100.0,2.0,Member State,IND,ND,2022
IND1228,IND115,India,IND94,Telangana,Jayashankar,738314.1,738314.1,100.00001,2.0,Member State,IND,ND,2022
IND1229,IND115,India,IND94,Telangana,Jogulamba,681785.94,681785.94,100.0,2.0,Member State,IND,ND,2022
IND1230,IND115,India,IND94,Telangana,Kamareddy,1056762.6,1056762.6,100.0,2.0,Member State,IND,ND,2022
IND1231,IND115,India,IND94,Telangana,Karimnagar,1121349.6,1121349.6,100.0,2.0,Member State,IND,ND,2022
IND1232,IND115,India,IND94,Telangana,Khammam,1531428.9,1531428.9,99.99999,2.0,Member State,IND,ND,2022
IND1233,IND115,India,IND94,Telangana,Komaram Bheem,566114.25,566114.25,100.0,2.0,Member State,IND,ND,2022
IND1234,IND115,India,IND94,Telangana,Mahabubabad,807284.56,807284.56,100.0,2.0,Member State,IND,ND,2022
IND1235,IND115,India,IND94,Telangana,Mahbubnagar,1745914.2,1745914.2,100.0,2.0,Member State,IND,ND,2022
IND1236,IND115,India,IND94,Telangana,Mancherial,754118.56,754118.56,100.0,2.0,Member State,IND,ND,2022
IND1237,IND115,India,IND94,Telangana,Medak,866061.0,866061.0,99.99999,2.0,Member State,IND,ND,2022
IND1238,IND115,India,IND94,Telangana,Medchal Malkajgiri,4028545.2,4028545.2,100.0,2.0,Member State,IND,ND,2022
IND1239,IND115,India,IND94,Telangana,Nagarkurnool,984642.06,984642.06,100.0,2.0,Member State,IND,ND,2022
IND1240,IND115,India,IND94,Telangana,Nalgonda,1803958.0,1803958.0,100.00001,2.0,Member State,IND,ND,2022
IND1241,IND115,India,IND94,Telangana,Nirmal,749616.6,749616.6,100.0,2.0,Member State,IND,ND,2022
IND1242,IND115,India,IND94,Telangana,Nizamabad,1727891.0,1727891.0,100.0,2.0,Member State,IND,ND,2022
IND1243,IND115,India,IND94,Telangana,Peddapalle,922617.7,922617.7,100.0,2.0,Member State,IND,ND,2022
IND1244,IND115,India,IND94,Telangana,Rajanna,589491.25,589491.25,100.0,2.0,Member State,IND,ND,2022
IND1245,IND115,India,IND94,Telangana,Rangareddi,3757473.0,3757473.0,100.0,2.0,Member State,IND,ND,2022
IND1246,IND115,India,IND94,Telangana,Sangareddy,1736888.9,1736888.9,99.99999,2.0,Member State,IND,ND,2022
IND1247,IND115,India,IND94,Telangana,Siddipet,1106886.5,1106886.5,100.0,2.0,Member State,IND,ND,2022
IND1248,IND115,India,IND94,Telangana,Suryapet,1155506.0,1155506.0,100.0,2.0,Member State,IND,ND,2022
IND1249,IND115,India,IND94,Telangana,Vikarabad,1316092.1,1316092.1,100.0,2.0,Member State,IND,ND,2022
IND1250,IND115,India,IND94,Telangana,Wanaparthy,681754.4,681754.4,100.0,2.0,Member State,IND,ND,2022
IND1251,IND115,India,IND94,Telangana,Warangal Rural,806525.6,806525.6,100.0,2.0,Member State,IND,ND,2022
IND1252,IND115,India,IND94,Telangana,Warangal Urban,1165955.1,1165955.1,100.0,2.0,Member State,IND,ND,2022
IND1253,IND115,India,IND94,Telangana,Yadadri,771586.5,771586.5,100.0,2.0,Member State,IND,ND,2022
IND1254,IND115,India,IND95,Tripura,Dhalai,452438.22,452438.22,99.99999,2.0,Member State,IND,ND,2022
IND1255,IND115,India,IND95,Tripura,Gomati,563344.2,563344.2,100.0,2.0,Member State,IND,ND,2022
IND1256,IND115,India,IND95,Tripura,Khowai,333644.8,333644.8,100.0,2.0,Member State,IND,ND,2022
IND1257,IND115,India,IND95,Tripura,North Tripura,425010.25,425010.25,100.0,2.0,Member State,IND,ND,2022
IND1258,IND115,India,IND95,Tripura,Sipahijala,578881.75,578881.75,100.0,2.0,Member State,IND,ND,2022
IND1259,IND115,India,IND95,Tripura,South Tripura,499640.4,499640.4,100.0,2.0,Member State,IND,ND,2022
IND1260,IND115,India,IND95,Tripura,Unakoti,379731.53,379731.53,100.0,2.0,Member State,IND,ND,2022
IND1261,IND115,India,IND95,Tripura,West Tripura,1117266.1,1117266.1,100.0,2.0,Member State,IND,ND,2022
IND1262,IND115,India,IND96,Uttar Pradesh,Agra,5316986.0,5316986.0,100.0,2.0,Member State,IND,ND,2022
IND1263,IND115,India,IND96,Uttar Pradesh,Aligarh,4399740.5,4399740.5,100.0,2.0,Member State,IND,ND,2022
IND1264,IND115,India,IND96,Uttar Pradesh,Allahabad,7146224.5,7146224.5,100.0,2.0,Member State,IND,ND,2022
IND1265,IND115,India,IND96,Uttar Pradesh,Ambedkar Nagar,2940584.8,2940584.8,100.0,2.0,Member State,IND,ND,2022
IND1266,IND115,India,IND96,Uttar Pradesh,Amethi,3153835.0,3153835.0,100.0,2.0,Member State,IND,ND,2022
IND1267,IND115,India,IND96,Uttar Pradesh,Amroha,2214109.8,2214109.8,100.0,2.0,Member State,IND,ND,2022
IND1268,IND115,India,IND96,Uttar Pradesh,Auraiya,1628346.0,1628346.0,99.99999,2.0,Member State,IND,ND,2022
IND1269,IND115,India,IND96,Uttar Pradesh,Azamgarh,5204004.0,5204004.0,100.0,2.0,Member State,IND,ND,2022
IND1270,IND115,India,IND96,Uttar Pradesh,Badaun,3681044.2,3681044.2,100.0,2.0,Member State,IND,ND,2022
IND1271,IND115,India,IND96,Uttar Pradesh,Baghpat,1352366.9,1352366.9,100.0,2.0,Member State,IND,ND,2022
IND1272,IND115,India,IND96,Uttar Pradesh,Bahraich,4200538.5,4200538.5,100.0,2.0,Member State,IND,ND,2022
IND1273,IND115,India,IND96,Uttar Pradesh,Ballia,3711149.8,3711149.8,100.0,2.0,Member State,IND,ND,2022
IND1274,IND115,India,IND96,Uttar Pradesh,Balrampur,2580177.5,2580177.5,100.0,2.0,Member State,IND,ND,2022
IND1275,IND115,India,IND96,Uttar Pradesh,Banda,2084351.1,2084351.1,100.0,2.0,Member State,IND,ND,2022
IND1276,IND115,India,IND96,Uttar Pradesh,Barabanki,3831422.0,3831422.0,100.0,2.0,Member State,IND,ND,2022
IND1277,IND115,India,IND96,Uttar Pradesh,Bareilly,5370967.5,5370967.5,100.0,2.0,Member State,IND,ND,2022
IND1278,IND115,India,IND96,Uttar Pradesh,Basti,2740338.0,2740338.0,100.0,2.0,Member State,IND,ND,2022
IND1279,IND115,India,IND96,Uttar Pradesh,Bijnor,4336806.5,4336806.5,100.0,2.0,Member State,IND,ND,2022
IND1280,IND115,India,IND96,Uttar Pradesh,Bulandshahr,4137842.0,4137842.0,100.0,2.0,Member State,IND,ND,2022
IND1281,IND115,India,IND96,Uttar Pradesh,Chandauli,2187499.5,2187499.5,100.0,2.0,Member State,IND,ND,2022
IND1282,IND115,India,IND96,Uttar Pradesh,Chitrakoot,1278075.6,1278075.6,100.0,2.0,Member State,IND,ND,2022
IND1283,IND115,India,IND96,Uttar Pradesh,Deoria,3297516.0,3297516.0,100.00001,2.0,Member State,IND,ND,2022
IND1284,IND115,India,IND96,Uttar Pradesh,Etah,2081633.0,2081633.0,100.0,2.0,Member State,IND,ND,2022
IND1285,IND115,India,IND96,Uttar Pradesh,Etawah,1856293.6,1856293.6,100.0,2.0,Member State,IND,ND,2022
IND1286,IND115,India,IND96,Uttar Pradesh,Faizabad,3112605.8,3112605.8,100.0,2.0,Member State,IND,ND,2022
IND1287,IND115,India,IND96,Uttar Pradesh,Farrukhabad,2152046.5,2152046.5,100.0,2.0,Member State,IND,ND,2022
IND1288,IND115,India,IND96,Uttar Pradesh,Fatehpur,3054723.2,3054723.2,100.0,2.0,Member State,IND,ND,2022
IND1289,IND115,India,IND96,Uttar Pradesh,Firozabad,2960850.2,2960850.2,100.0,2.0,Member State,IND,ND,2022
IND1290,IND115,India,IND96,Uttar Pradesh,Gautam Buddha Nagar,2595182.0,2595182.0,100.0,2.0,Member State,IND,ND,2022
IND1291,IND115,India,IND96,Uttar Pradesh,Ghaziabad,4806699.5,4806699.5,100.0,2.0,Member State,IND,ND,2022
IND1292,IND115,India,IND96,Uttar Pradesh,Ghazipur,4193763.2,4193763.2,100.0,2.0,Member State,IND,ND,2022
IND1293,IND115,India,IND96,Uttar Pradesh,Gonda,4087554.8,4087554.8,100.0,2.0,Member State,IND,ND,2022
IND1294,IND115,India,IND96,Uttar Pradesh,Gorakhpur,5086518.0,5086518.0,100.0,2.0,Member State,IND,ND,2022
IND1295,IND115,India,IND96,Uttar Pradesh,Hamirpur,1257313.2,1257313.2,100.0,2.0,Member State,IND,ND,2022
IND1296,IND115,India,IND96,Uttar Pradesh,Hapur,1839812.5,1839812.5,100.0,2.0,Member State,IND,ND,2022
IND1297,IND115,India,IND96,Uttar Pradesh,Hardoi,4824749.0,4824749.0,100.0,2.0,Member State,IND,ND,2022
IND1298,IND115,India,IND96,Uttar Pradesh,Hathras,1801167.8,1801167.8,99.99999,2.0,Member State,IND,ND,2022
IND1299,IND115,India,IND96,Uttar Pradesh,Jalaun,1908452.1,1908452.1,100.0,2.0,Member State,IND,ND,2022
IND1300,IND115,India,IND96,Uttar Pradesh,Jaunpur,5014347.5,5014347.5,100.0,2.0,Member State,IND,ND,2022
IND1301,IND115,India,IND96,Uttar Pradesh,Jhansi,2200910.2,2200910.2,100.0,2.0,Member State,IND,ND,2022
IND1302,IND115,India,IND96,Uttar Pradesh,Kannauj,1946458.6,1946458.6,100.0,2.0,Member State,IND,ND,2022
IND1303,IND115,India,IND96,Uttar Pradesh,Kanpur,4968098.5,4968098.5,100.0,2.0,Member State,IND,ND,2022
IND1304,IND115,India,IND96,Uttar Pradesh,Kanpur Dehat,2019717.1,2019717.1,100.0,2.0,Member State,IND,ND,2022
IND1305,IND115,India,IND96,Uttar Pradesh,Kasganj,1643141.6,1643141.6,100.0,2.0,Member State,IND,ND,2022
IND1306,IND115,India,IND96,Uttar Pradesh,Kaushambi,1978374.6,1978374.6,100.0,2.0,Member State,IND,ND,2022
IND1307,IND115,India,IND96,Uttar Pradesh,Kushinagar,4330968.0,4330968.0,100.0,2.0,Member State,IND,ND,2022
IND1308,IND115,India,IND96,Uttar Pradesh,Lakhimpur Kheri,4883893.5,4883893.5,100.0,2.0,Member State,IND,ND,2022
IND1309,IND115,India,IND96,Uttar Pradesh,Lalitpur,1503944.6,1503944.6,100.0,2.0,Member State,IND,ND,2022
IND1310,IND115,India,IND96,Uttar Pradesh,Lucknow,5822834.0,5822834.0,100.0,2.0,Member State,IND,ND,2022
IND1311,IND115,India,IND96,Uttar Pradesh,Maharajganj,3400310.2,3400310.2,100.00001,2.0,Member State,IND,ND,2022
IND1312,IND115,India,IND96,Uttar Pradesh,Mahoba,1079212.8,1079212.8,100.0,2.0,Member State,IND,ND,2022
IND1313,IND115,India,IND96,Uttar Pradesh,Mainpuri,2211200.8,2211200.8,100.0,2.0,Member State,IND,ND,2022
IND1314,IND115,India,IND96,Uttar Pradesh,Mathura,3084759.5,3084759.5,99.99999,2.0,Member State,IND,ND,2022
IND1315,IND115,India,IND96,Uttar Pradesh,Maunathbhanjan,2521854.0,2521854.0,100.0,2.0,Member State,IND,ND,2022
IND1316,IND115,India,IND96,Uttar Pradesh,Meerut,3897830.2,3897830.2,100.00001,2.0,Member State,IND,ND,2022
IND1317,IND115,India,IND96,Uttar Pradesh,Mirzapur,3168021.8,3168021.8,100.0,2.0,Member State,IND,ND,2022
IND1318,IND115,India,IND96,Uttar Pradesh,Moradabad,3723992.0,3723992.0,100.0,2.0,Member State,IND,ND,2022
IND1319,IND115,India,IND96,Uttar Pradesh,Muzaffarnagar,3375162.2,3375162.2,100.0,2.0,Member State,IND,ND,2022
IND1320,IND115,India,IND96,Uttar Pradesh,Pilibhit,2415034.5,2415034.5,100.0,2.0,Member State,IND,ND,2022
IND1321,IND115,India,IND96,Uttar Pradesh,Pratapgarh,3880832.8,3880832.8,100.0,2.0,Member State,IND,ND,2022
IND1322,IND115,India,IND96,Uttar Pradesh,Rae Bareli,2840329.0,2840329.0,100.0,2.0,Member State,IND,ND,2022
IND1323,IND115,India,IND96,Uttar Pradesh,Rampur,2847035.5,2847035.5,100.0,2.0,Member State,IND,ND,2022
IND1324,IND115,India,IND96,Uttar Pradesh,Saharanpur,4115338.0,4115338.0,100.0,2.0,Member State,IND,ND,2022
IND1325,IND115,India,IND96,Uttar Pradesh,Sambhal,2836826.5,2836826.5,100.0,2.0,Member State,IND,ND,2022
IND1326,IND115,India,IND96,Uttar Pradesh,Sant Kabir Nagar,1996321.1,1996321.1,100.0,2.0,Member State,IND,ND,2022
IND1327,IND115,India,IND96,Uttar Pradesh,Sant Ravi Das Nagar,1800886.1,1800886.1,100.0,2.0,Member State,IND,ND,2022
IND1328,IND115,India,IND96,Uttar Pradesh,Shahjahanpur,3550264.2,3550264.2,100.0,2.0,Member State,IND,ND,2022
IND1329,IND115,India,IND96,Uttar Pradesh,Shamli,1380774.2,1380774.2,100.0,2.0,Member State,IND,ND,2022
IND1330,IND115,India,IND96,Uttar Pradesh,Shravasti,1391697.0,1391697.0,100.0,2.0,Member State,IND,ND,2022
IND1331,IND115,India,IND96,Uttar Pradesh,Siddharth Nagar,3384278.8,3384278.8,100.0,2.0,Member State,IND,ND,2022
IND1332,IND115,India,IND96,Uttar Pradesh,Sitapur,5415991.0,5415991.0,100.0,2.0,Member State,IND,ND,2022
IND1333,IND115,India,IND96,Uttar Pradesh,Sonbhadra,2259566.8,2259566.8,100.0,2.0,Member State,IND,ND,2022
IND1334,IND115,India,IND96,Uttar Pradesh,Sultanpur,2513563.5,2513563.5,100.0,2.0,Member State,IND,ND,2022
IND1335,IND115,India,IND96,Uttar Pradesh,Unnao,3624566.5,3624566.5,100.0,2.0,Member State,IND,ND,2022
IND1336,IND115,India,IND96,Uttar Pradesh,Varanasi,4328615.0,4328615.0,100.0,2.0,Member State,IND,ND,2022
IND1337,IND115,India,IND97,Uttarakhand,Almora,621623.0,621623.0,100.0,2.0,Member State,IND,ND,2022
IND1338,IND115,India,IND97,Uttarakhand,Bageshwar,258092.66,258092.66,100.0,2.0,Member State,IND,ND,2022
IND1339,IND115,India,IND97,Uttarakhand,Chamoli,428768.75,428768.75,100.0,2.0,Member State,IND,ND,2022
IND1340,IND115,India,IND97,Uttarakhand,Champawat,296637.7,296637.7,100.0,2.0,Member State,IND,ND,2022
IND1341,IND115,India,IND97,Uttarakhand,Dehradun,2157752.5,2157752.5,100.0,2.0,Member State,IND,ND,2022
IND1342,IND115,India,IND97,Uttarakhand,Haridwar,2441168.0,2441168.0,100.0,2.0,Member State,IND,ND,2022
IND1343,IND115,India,IND97,Uttarakhand,Nainital,1116712.1,1116712.1,100.0,2.0,Member State,IND,ND,2022
IND1344,IND115,India,IND97,Uttarakhand,Pauri Garhwal,739714.7,739714.7,100.00001,2.0,Member State,IND,ND,2022
IND1345,IND115,India,IND97,Uttarakhand,Pithoragarh,510064.8,510064.8,100.0,2.0,Member State,IND,ND,2022
IND1346,IND115,India,IND97,Uttarakhand,Rudra Prayag,248929.95,248929.95,100.0,2.0,Member State,IND,ND,2022
IND1347,IND115,India,IND97,Uttarakhand,Tehri Garhwal,671255.75,671255.75,100.0,2.0,Member State,IND,ND,2022
IND1348,IND115,India,IND97,Uttarakhand,Udham Singh Nagar,2173406.8,2173406.8,100.0,2.0,Member State,IND,ND,2022
IND1349,IND115,India,IND97,Uttarakhand,Uttarkashi,400463.78,400463.78,100.00001,2.0,Member State,IND,ND,2022
IND1350,IND115,India,IND98,West Bengal,24 Parganas North,10666242.0,10666242.0,100.0,2.0,Member State,IND,ND,2022
IND1351,IND115,India,IND98,West Bengal,24 Parganas South,12932960.0,12932960.0,100.0,2.0,Member State,IND,ND,2022
IND1352,IND115,India,IND98,West Bengal,Alipurduar,1417362.8,1417362.8,100.0,2.0,Member State,IND,ND,2022
IND1353,IND115,India,IND98,West Bengal,Bankura,3992973.2,3992973.2,100.0,2.0,Member State,IND,ND,2022
IND1354,IND115,India,IND98,West Bengal,Birbhum,4115585.8,4115585.8,100.0,2.0,Member State,IND,ND,2022
IND1355,IND115,India,IND98,West Bengal,Dakshin Dinajpur,1915727.2,1915727.2,100.0,2.0,Member State,IND,ND,2022
IND1356,IND115,India,IND98,West Bengal,Darjeeling,1879490.6,1879490.6,100.0,2.0,Member State,IND,ND,2022
IND1357,IND115,India,IND98,West Bengal,Hooghly,5639331.5,5639331.5,99.99999,2.0,Member State,IND,ND,2022
IND1358,IND115,India,IND98,West Bengal,Howrah,4353989.5,4353989.5,100.0,2.0,Member State,IND,ND,2022
IND1359,IND115,India,IND98,West Bengal,Jalpaiguri,2800140.2,2800140.2,100.0,2.0,Member State,IND,ND,2022
IND1360,IND115,India,IND98,West Bengal,Jhargram,1251130.9,1251130.9,100.0,2.0,Member State,IND,ND,2022
IND1361,IND115,India,IND98,West Bengal,Kalimpong,219164.05,219164.05,100.0,2.0,Member State,IND,ND,2022
IND1362,IND115,India,IND98,West Bengal,Koch Bihar,3406037.5,3406037.5,100.0,2.0,Member State,IND,ND,2022
IND1363,IND115,India,IND98,West Bengal,Kolkata,2915125.0,2915125.0,100.00001,2.0,Member State,IND,ND,2022
IND1364,IND115,India,IND98,West Bengal,Malda,4273703.5,4273703.5,100.0,2.0,Member State,IND,ND,2022
IND1365,IND115,India,IND98,West Bengal,Murshidabad,8407061.0,8407061.0,100.0,2.0,Member State,IND,ND,2022
IND1366,IND115,India,IND98,West Bengal,Nadia,5517470.5,5517470.5,100.00001,2.0,Member State,IND,ND,2022
IND1367,IND115,India,IND98,West Bengal,Paschim Barddhaman,3742170.5,3742170.5,100.0,2.0,Member State,IND,ND,2022
IND1368,IND115,India,IND98,West Bengal,Paschim Medinipur,5538098.5,5538098.5,100.0,2.0,Member State,IND,ND,2022
IND1369,IND115,India,IND98,West Bengal,Purba Barddhaman,4920846.0,4920846.0,100.0,2.0,Member State,IND,ND,2022
IND1370,IND115,India,IND98,West Bengal,Purba Medinipur,5801071.5,5801071.5,100.0,2.0,Member State,IND,ND,2022
IND1371,IND115,India,IND98,West Bengal,Purulia,3421839.5,3421839.5,99.99999,2.0,Member State,IND,ND,2022
IND1372,IND115,India,IND98,West Bengal,Uttar Dinajpur,3338434.8,3338434.8,100.00001,2.0,Member State,IND,ND,2022
IND668,IND115,India,IND63,Andaman and Nicobar Islands,Nicobar Islands,28818.695,28818.695,100.0,2.0,Member State,IND,ND,2022
IND669,IND115,India,IND63,Andaman and Nicobar Islands,North and Middle Andaman,99932.7,99932.7,100.0,2.0,Member State,IND,ND,2022
IND670,IND115,India,IND63,Andaman and Nicobar Islands,South Andaman,244003.25,244003.25,99.99999,2.0,Member State,IND,ND,2022
IND671,IND115,India,IND64,Andhra Pradesh,Anantapur,4560914.5,4560914.5,100.0,2.0,Member State,IND,ND,2022
IND672,IND115,India,IND64,Andhra Pradesh,Chittoor,4605818.0,4605818.0,100.0,2.0,Member State,IND,ND,2022
IND673,IND115,India,IND64,Andhra Pradesh,Cuddapah,3177128.8,3177128.8,100.0,2.0,Member State,IND,ND,2022
IND674,IND115,India,IND64,Andhra Pradesh,East Godavari,5549437.5,5549437.5,100.0,2.0,Member State,IND,ND,2022
IND675,IND115,India,IND64,Andhra Pradesh,Guntur,5402102.0,5402102.0,99.99999,2.0,Member State,IND,ND,2022
IND676,IND115,India,IND64,Andhra Pradesh,Krishna,4755025.5,4755025.5,100.0,2.0,Member State,IND,ND,2022
IND677,IND115,India,IND64,Andhra Pradesh,Kurnool,4647256.5,4647256.5,100.0,2.0,Member State,IND,ND,2022
IND678,IND115,India,IND64,Andhra Pradesh,Nellore,3286013.5,3286013.5,100.0,2.0,Member State,IND,ND,2022
IND679,IND115,India,IND64,Andhra Pradesh,Prakasam,3750608.5,3750608.5,100.0,2.0,Member State,IND,ND,2022
IND680,IND115,India,IND64,Andhra Pradesh,Srikakulam,2738253.5,2738253.5,100.0,2.0,Member State,IND,ND,2022
IND681,IND115,India,IND64,Andhra Pradesh,Vishakhapatnam,4894646.5,4894646.5,100.0,2.0,Member State,IND,ND,2022
